Date,Location,HCHO Level,Urban Population,Average Elevation,Covid Lockdowns
2021-04-29,Kurunegala Proper,0.0002188792065819,30000,146,1
2021-04-30,Kurunegala Proper,0.0002472153935374,30000,146,1
2021-05-01,Kurunegala Proper,0.000274594365299475,30000,146,1
2021-05-02,Kurunegala Proper,0.0001405616789869,30000,146,1
2021-05-03,Kurunegala Proper,0.0002303213978069,30000,146,1
2021-05-04,Kurunegala Proper,0.0002543579813507,30000,146,1
2021-05-05,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-05-06,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-05-07,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-05-08,Kurunegala Proper,0.0001871797064539,30000,146,1
2021-05-09,Kurunegala Proper,0.0001816227536876,30000,146,1
2021-05-10,Kurunegala Proper,0.0001816227536876,30000,146,1
2021-05-11,Kurunegala Proper,0.0002170639173914,30000,146,1
2021-05-12,Kurunegala Proper,0.0002170639173914,30000,146,1
2021-05-13,Kurunegala Proper,0.0002170639173914,30000,146,1
2021-05-14,Kurunegala Proper,0.0002398395165242,30000,146,1
2021-05-15,Kurunegala Proper,0.0002398395165242,30000,146,1
2021-05-16,Kurunegala Proper,0.0002398395165242,30000,146,1
2021-05-17,Kurunegala Proper,0.0001017033314203,30000,146,1
2021-05-18,Kurunegala Proper,0.0002567417392957,30000,146,1
2021-05-19,Kurunegala Proper,6.329552482031874e-05,30000,146,1
2021-05-20,Kurunegala Proper,6.329552482031874e-05,30000,146,1
2021-05-21,Kurunegala Proper,6.329552482031874e-05,30000,146,1
2021-05-22,Kurunegala Proper,6.329552482031874e-05,30000,146,1
2021-05-23,Kurunegala Proper,6.329552482031874e-05,30000,146,1
2021-05-24,Kurunegala Proper,6.329552482031874e-05,30000,146,1
2021-05-25,Kurunegala Proper,6.329552482031874e-05,30000,146,1
2021-05-26,Kurunegala Proper,6.329552482031874e-05,30000,146,1
2021-05-27,Kurunegala Proper,6.329552482031874e-05,30000,146,1
2021-05-28,Kurunegala Proper,0.0001018779365483,30000,146,1
2021-05-29,Kurunegala Proper,0.0001018779365483,30000,146,1
2021-05-30,Kurunegala Proper,0.0001197340534589,30000,146,1
2021-05-31,Kurunegala Proper,0.0001536317728374,30000,146,1
2021-06-01,Kurunegala Proper,3.332387856440572e-05,30000,146,1
2021-06-02,Kurunegala Proper,0.0001089685213617,30000,146,1
2021-06-03,Kurunegala Proper,0.0001089685213617,30000,146,1
2021-06-04,Kurunegala Proper,0.0001089685213617,30000,146,1
2021-06-05,Kurunegala Proper,0.0001089685213617,30000,146,1
2021-06-06,Kurunegala Proper,5.537433650417808e-05,30000,146,1
2021-06-07,Kurunegala Proper,-1.4338819231474422e-05,30000,146,1
2021-06-08,Kurunegala Proper,-1.4338819231474422e-05,30000,146,1
2021-06-09,Kurunegala Proper,6.262475729792877e-05,30000,146,1
2021-06-10,Kurunegala Proper,6.262475729792877e-05,30000,146,1
2021-06-11,Kurunegala Proper,0.0001553953239109,30000,146,1
2021-06-12,Kurunegala Proper,0.0001553953239109,30000,146,1
2021-06-13,Kurunegala Proper,4.087384668310946e-06,30000,146,1
2021-06-14,Kurunegala Proper,4.087384668310946e-06,30000,146,1
2021-06-15,Kurunegala Proper,1.4333763162876774e-07,30000,146,1
2021-06-16,Kurunegala Proper,5.637100770172982e-05,30000,146,1
2021-06-17,Kurunegala Proper,7.654313078766245e-05,30000,146,1
2021-06-18,Kurunegala Proper,0.0001020556340499,30000,146,1
2021-06-19,Kurunegala Proper,7.8552027804721e-05,30000,146,1
2021-06-20,Kurunegala Proper,0.0001620162647236,30000,146,1
2021-06-21,Kurunegala Proper,0.000119821155281,30000,146,1
2021-06-22,Kurunegala Proper,0.0001706803445677,30000,146,1
2021-06-23,Kurunegala Proper,0.0002165901552542,30000,146,1
2021-06-24,Kurunegala Proper,1.0743421904431873e-05,30000,146,1
2021-06-25,Kurunegala Proper,0.0001385902640587,30000,146,1
2021-06-26,Kurunegala Proper,8.567969403115967e-05,30000,146,1
2021-06-27,Kurunegala Proper,0.0001051096493787,30000,146,1
2021-06-28,Kurunegala Proper,8.307201593837487e-05,30000,146,1
2021-06-29,Kurunegala Proper,0.0001028616046871,30000,146,1
2021-06-30,Kurunegala Proper,0.0001028616046871,30000,146,1
2021-07-01,Kurunegala Proper,0.0001113938443978,30000,146,1
2021-07-02,Kurunegala Proper,0.000274594365299475,30000,146,1
2021-07-03,Kurunegala Proper,0.000274594365299475,30000,146,1
2021-07-04,Kurunegala Proper,0.0002004676508506,30000,146,1
2021-07-05,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-06,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-07,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-08,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-09,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-10,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-11,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-12,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-13,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-14,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-15,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-16,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-17,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-07-18,Kurunegala Proper,7.082350747214141e-05,30000,146,1
2021-07-19,Kurunegala Proper,4.379048518418782e-05,30000,146,1
2021-07-20,Kurunegala Proper,2.11982682694486e-05,30000,146,1
2021-07-21,Kurunegala Proper,2.11982682694486e-05,30000,146,1
2021-07-22,Kurunegala Proper,2.11982682694486e-05,30000,146,1
2021-07-23,Kurunegala Proper,2.11982682694486e-05,30000,146,1
2021-07-24,Kurunegala Proper,2.11982682694486e-05,30000,146,1
2021-07-25,Kurunegala Proper,2.11982682694486e-05,30000,146,1
2021-07-26,Kurunegala Proper,2.11982682694486e-05,30000,146,1
2021-07-27,Kurunegala Proper,6.246406484128463e-05,30000,146,1
2021-07-28,Kurunegala Proper,0.0001451626011703,30000,146,1
2021-07-29,Kurunegala Proper,3.558047937221156e-05,30000,146,1
2021-07-30,Kurunegala Proper,0.0001142250362038,30000,146,1
2021-07-31,Kurunegala Proper,6.06709181649663e-05,30000,146,1
2021-08-01,Kurunegala Proper,8.580303463690267e-05,30000,146,1
2021-08-02,Kurunegala Proper,0.0001536364105275,30000,146,1
2021-08-03,Kurunegala Proper,0.0001536364105275,30000,146,1
2021-08-04,Kurunegala Proper,7.941438454882399e-05,30000,146,1
2021-08-05,Kurunegala Proper,0.0001186930530601,30000,146,1
2021-08-06,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-08-07,Kurunegala Proper,0.0001114997764877,30000,146,1
2021-08-08,Kurunegala Proper,0.0001114997764877,30000,146,1
2021-08-09,Kurunegala Proper,0.0001970712674211,30000,146,1
2021-08-10,Kurunegala Proper,6.644381303171877e-05,30000,146,1
2021-08-11,Kurunegala Proper,0.0001497786568865,30000,146,1
2021-08-12,Kurunegala Proper,0.0001497786568865,30000,146,1
2021-08-13,Kurunegala Proper,0.0002735548407923,30000,146,1
2021-08-14,Kurunegala Proper,2.1732439866352268e-06,30000,146,1
2021-08-15,Kurunegala Proper,2.1732439866352268e-06,30000,146,1
2021-08-16,Kurunegala Proper,2.1732439866352268e-06,30000,146,1
2021-08-17,Kurunegala Proper,0.0001002886946352,30000,146,1
2021-08-18,Kurunegala Proper,-1.5798925173067524e-05,30000,146,1
2021-08-19,Kurunegala Proper,6.699592216209716e-05,30000,146,1
2021-08-20,Kurunegala Proper,0.0001140616572093,30000,146,1
2021-08-21,Kurunegala Proper,0.0001140616572093,30000,146,1
2021-08-22,Kurunegala Proper,0.0001140616572093,30000,146,1
2021-08-23,Kurunegala Proper,6.082174273228398e-05,30000,146,1
2021-08-24,Kurunegala Proper,0.0001644079715146,30000,146,1
2021-08-25,Kurunegala Proper,5.044614104756958e-05,30000,146,1
2021-08-26,Kurunegala Proper,5.044614104756958e-05,30000,146,1
2021-08-27,Kurunegala Proper,5.044614104756958e-05,30000,146,1
2021-08-28,Kurunegala Proper,0.0001701613755788,30000,146,1
2021-08-29,Kurunegala Proper,0.0001701613755788,30000,146,1
2021-08-30,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-08-31,Kurunegala Proper,0.0001359928664936,30000,146,1
2021-09-01,Kurunegala Proper,2.1790155039086895e-05,30000,146,1
2021-09-02,Kurunegala Proper,2.1790155039086895e-05,30000,146,1
2021-09-03,Kurunegala Proper,2.1790155039086895e-05,30000,146,1
2021-09-04,Kurunegala Proper,2.1790155039086895e-05,30000,146,1
2021-09-05,Kurunegala Proper,9.200430954508934e-05,30000,146,1
2021-09-06,Kurunegala Proper,9.200430954508934e-05,30000,146,1
2021-09-07,Kurunegala Proper,0.0001073605524655,30000,146,1
2021-09-08,Kurunegala Proper,0.0001052315986807,30000,146,1
2021-09-09,Kurunegala Proper,2.410909338731296e-05,30000,146,1
2021-09-10,Kurunegala Proper,6.255869010135126e-05,30000,146,1
2021-09-11,Kurunegala Proper,2.9609004081217444e-05,30000,146,1
2021-09-12,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-09-13,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-09-14,Kurunegala Proper,0.0002142659130753,30000,146,1
2021-09-15,Kurunegala Proper,4.192603982395089e-05,30000,146,1
2021-09-16,Kurunegala Proper,4.192603982395089e-05,30000,146,1
2021-09-17,Kurunegala Proper,4.192603982395089e-05,30000,146,1
2021-09-18,Kurunegala Proper,6.747125059994637e-05,30000,146,1
2021-09-19,Kurunegala Proper,0.0001431376768919,30000,146,1
2021-09-20,Kurunegala Proper,0.0001431376768919,30000,146,1
2021-09-21,Kurunegala Proper,0.0001431376768919,30000,146,1
2021-09-22,Kurunegala Proper,6.085871974295907e-05,30000,146,1
2021-09-23,Kurunegala Proper,6.371783167467382e-05,30000,146,1
2021-09-24,Kurunegala Proper,0.0002526266418028,30000,146,1
2021-09-25,Kurunegala Proper,0.0002583797568252,30000,146,1
2021-09-26,Kurunegala Proper,0.0002583797568252,30000,146,1
2021-09-27,Kurunegala Proper,0.0002583797568252,30000,146,1
2021-09-28,Kurunegala Proper,0.0002583797568252,30000,146,1
2021-09-29,Kurunegala Proper,5.7897329722097e-05,30000,146,1
2021-09-30,Kurunegala Proper,5.7897329722097e-05,30000,146,1
2021-10-01,Kurunegala Proper,5.7897329722097e-05,30000,146,1
2021-10-02,Kurunegala Proper,5.7897329722097e-05,30000,146,1
2021-10-03,Kurunegala Proper,0.000274594365299475,30000,146,1
2021-10-04,Kurunegala Proper,0.000274594365299475,30000,146,1
2021-10-05,Kurunegala Proper,0.000274594365299475,30000,146,1
2021-10-06,Kurunegala Proper,0.000274594365299475,30000,146,1
2021-10-07,Kurunegala Proper,2.434914625642563e-05,30000,146,1
2021-10-08,Kurunegala Proper,6.643048251109874e-05,30000,146,1
2021-10-09,Kurunegala Proper,6.643048251109874e-05,30000,146,1
2021-10-10,Kurunegala Proper,6.643048251109874e-05,30000,146,1
2021-10-11,Kurunegala Proper,6.643048251109874e-05,30000,146,1
2021-10-12,Kurunegala Proper,6.643048251109874e-05,30000,146,1
2021-10-13,Kurunegala Proper,1.888174565538527e-06,30000,146,1
2021-10-14,Kurunegala Proper,8.262879444070969e-05,30000,146,1
2021-10-15,Kurunegala Proper,9.905768753233438e-05,30000,146,1
2021-10-16,Kurunegala Proper,9.905768753233438e-05,30000,146,1
2021-10-17,Kurunegala Proper,9.774127794106027e-05,30000,146,1
2021-10-18,Kurunegala Proper,9.494833943257028e-05,30000,146,1
2021-10-19,Kurunegala Proper,9.494833943257028e-05,30000,146,1
2021-10-20,Kurunegala Proper,7.109769496792147e-05,30000,146,1
2021-10-21,Kurunegala Proper,7.109769496792147e-05,30000,146,1
2021-10-22,Kurunegala Proper,0.0001679939763195,30000,146,1
2021-10-23,Kurunegala Proper,0.0001679939763195,30000,146,1
2021-10-24,Kurunegala Proper,0.0001145344470374,30000,146,1
2021-10-25,Kurunegala Proper,0.0001583816023698,30000,146,1
2021-10-26,Kurunegala Proper,0.0001504362551915,30000,146,1
2021-10-27,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-10-28,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-10-29,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-10-30,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-10-31,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-11-01,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-11-02,Kurunegala Proper,0.0001907459899149,30000,146,1
2021-11-03,Kurunegala Proper,0.0001907459899149,30000,146,1
2021-11-04,Kurunegala Proper,0.0001907459899149,30000,146,1
2021-11-05,Kurunegala Proper,6.46201021380951e-05,30000,146,1
2021-11-06,Kurunegala Proper,6.46201021380951e-05,30000,146,1
2021-11-07,Kurunegala Proper,6.46201021380951e-05,30000,146,1
2021-11-08,Kurunegala Proper,6.46201021380951e-05,30000,146,1
2021-11-09,Kurunegala Proper,6.46201021380951e-05,30000,146,1
2021-11-10,Kurunegala Proper,6.46201021380951e-05,30000,146,1
2021-11-11,Kurunegala Proper,0.0001010243999877,30000,146,1
2021-11-12,Kurunegala Proper,6.943014255583998e-05,30000,146,1
2021-11-13,Kurunegala Proper,6.943014255583998e-05,30000,146,1
2021-11-14,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2021-11-15,Kurunegala Proper,5.703134111778809e-05,30000,146,1
2021-11-16,Kurunegala Proper,5.703134111778809e-05,30000,146,1
2021-11-17,Kurunegala Proper,5.703134111778809e-05,30000,146,1
2021-11-18,Kurunegala Proper,1.1889722493366628e-05,30000,146,1
2021-11-19,Kurunegala Proper,1.1889722493366628e-05,30000,146,1
2021-11-20,Kurunegala Proper,8.999573058863825e-05,30000,146,1
2021-11-21,Kurunegala Proper,0.0001181425029856,30000,146,1
2021-11-22,Kurunegala Proper,0.0001740779071395,30000,146,1
2021-11-23,Kurunegala Proper,0.0001740779071395,30000,146,1
2021-11-24,Kurunegala Proper,0.0001740779071395,30000,146,1
2021-11-25,Kurunegala Proper,0.0001740779071395,30000,146,1
2021-11-26,Kurunegala Proper,0.0001575829490516,30000,146,1
2021-11-27,Kurunegala Proper,3.713332873818786e-05,30000,146,1
2021-11-28,Kurunegala Proper,5.492567907513427e-05,30000,146,1
2021-11-29,Kurunegala Proper,0.0002122844573374,30000,146,1
2021-11-30,Kurunegala Proper,0.0002137293055472,30000,146,1
2021-12-01,Kurunegala Proper,0.0001130428591415,30000,146,1
2021-12-02,Kurunegala Proper,0.0001942918937841,30000,146,1
2021-12-03,Kurunegala Proper,8.041212089564072e-05,30000,146,1
2021-12-04,Kurunegala Proper,0.000208814750413,30000,146,1
2021-12-05,Kurunegala Proper,0.0001087025159235,30000,146,1
2021-12-06,Kurunegala Proper,0.0001087025159235,30000,146,1
2021-12-07,Kurunegala Proper,0.000141551465609,30000,146,1
2021-12-08,Kurunegala Proper,0.0001729344574575,30000,146,1
2021-12-09,Kurunegala Proper,2.4052432959986395e-05,30000,146,1
2021-12-10,Kurunegala Proper,0.0001144822296048,30000,146,1
2021-12-11,Kurunegala Proper,9.06054503434827e-05,30000,146,1
2021-12-12,Kurunegala Proper,0.0001203508513095,30000,146,1
2021-12-13,Kurunegala Proper,0.0001203508513095,30000,146,1
2021-12-14,Kurunegala Proper,0.0001203508513095,30000,146,1
2021-12-15,Kurunegala Proper,0.0001203508513095,30000,146,1
2021-12-16,Kurunegala Proper,5.013190764929682e-05,30000,146,1
2021-12-17,Kurunegala Proper,0.0001434272489355,30000,146,1
2021-12-18,Kurunegala Proper,2.7877156353472e-05,30000,146,1
2021-12-19,Kurunegala Proper,5.882090387496192e-05,30000,146,1
2021-12-20,Kurunegala Proper,0.000185804658472,30000,146,1
2021-12-21,Kurunegala Proper,0.0001394439393301,30000,146,1
2021-12-22,Kurunegala Proper,0.000138108216468,30000,146,1
2021-12-23,Kurunegala Proper,5.384022160780901e-05,30000,146,1
2021-12-24,Kurunegala Proper,4.820588246563597e-05,30000,146,1
2021-12-25,Kurunegala Proper,0.0002432459139365,30000,146,1
2021-12-26,Kurunegala Proper,8.383547673609246e-05,30000,146,1
2021-12-27,Kurunegala Proper,0.0001138283312892,30000,146,1
2021-12-28,Kurunegala Proper,0.0001170835727647,30000,146,1
2021-12-29,Kurunegala Proper,0.000119967915476,30000,146,1
2021-12-30,Kurunegala Proper,3.255607568038578e-05,30000,146,1
2021-12-31,Kurunegala Proper,3.255607568038578e-05,30000,146,1
2022-01-01,Kurunegala Proper,5.609694201000888e-05,30000,146,1
2022-01-02,Kurunegala Proper,7.252902123004707e-05,30000,146,1
2022-01-03,Kurunegala Proper,7.252902123004707e-05,30000,146,1
2022-01-04,Kurunegala Proper,7.252902123004707e-05,30000,146,1
2022-01-05,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2022-01-06,Kurunegala Proper,7.602617723189292e-05,30000,146,1
2022-01-07,Kurunegala Proper,8.763527155632765e-05,30000,146,1
2022-01-08,Kurunegala Proper,8.763527155632765e-05,30000,146,1
2022-01-09,Kurunegala Proper,4.674315894190818e-06,30000,146,1
2022-01-10,Kurunegala Proper,4.674315894190818e-06,30000,146,1
2022-01-11,Kurunegala Proper,4.674315894190818e-06,30000,146,1
2022-01-12,Kurunegala Proper,8.178993495614207e-05,30000,146,1
2022-01-13,Kurunegala Proper,0.0001323969011938,30000,146,1
2022-01-14,Kurunegala Proper,0.0001673553769411,30000,146,1
2022-01-15,Kurunegala Proper,0.0002432679130058,30000,146,1
2022-01-16,Kurunegala Proper,0.0001177059852874,30000,146,1
2022-01-17,Kurunegala Proper,0.0001403545263616,30000,146,1
2022-01-18,Kurunegala Proper,0.000115429877967,30000,146,1
2022-01-19,Kurunegala Proper,0.000274594365299475,30000,146,1
2022-01-20,Kurunegala Proper,0.0001037899836718,30000,146,1
2022-01-21,Kurunegala Proper,0.0001973472602996,30000,146,1
2022-01-22,Kurunegala Proper,0.0001598973227094,30000,146,1
2022-01-23,Kurunegala Proper,0.0001471866725992,30000,146,1
2022-01-24,Kurunegala Proper,0.0001702864376235,30000,146,1
2022-01-25,Kurunegala Proper,0.000233353262449,30000,146,1
2022-01-26,Kurunegala Proper,0.0001740334380419,30000,146,1
2022-01-27,Kurunegala Proper,0.000170092709464,30000,146,1
2022-01-28,Kurunegala Proper,5.843510474181454e-05,30000,146,1
2022-01-29,Kurunegala Proper,-2.15445926277016e-05,30000,146,1
2022-01-30,Kurunegala Proper,0.0002119200994664,30000,146,1
2022-01-31,Kurunegala Proper,0.0001729356422572,30000,146,1
2022-02-01,Kurunegala Proper,0.0001515418794514,30000,146,1
2022-02-02,Kurunegala Proper,0.0001006724616893,30000,146,1
2022-02-03,Kurunegala Proper,0.0001702926900565,30000,146,1
2022-02-04,Kurunegala Proper,0.0002705751979403,30000,146,1
2022-02-05,Kurunegala Proper,0.000274594365299475,30000,146,1
2022-02-06,Kurunegala Proper,7.026000214676245e-07,30000,146,1
2022-02-07,Kurunegala Proper,7.026000214676245e-07,30000,146,1
2022-02-08,Kurunegala Proper,0.000274594365299475,30000,146,1
2022-02-09,Kurunegala Proper,0.000274594365299475,30000,146,1
2022-02-10,Kurunegala Proper,0.000274594365299475,30000,146,1
2022-02-11,Kurunegala Proper,0.000274594365299475,30000,146,1
2022-02-12,Kurunegala Proper,0.000274594365299475,30000,146,1
2022-02-13,Kurunegala Proper,0.000274594365299475,30000,146,1
2022-02-14,Kurunegala Proper,3.752973306505957e-05,30000,146,1
2022-02-15,Kurunegala Proper,0.0001491204243386,30000,146,1
2022-02-16,Kurunegala Proper,0.000274594365299475,30000,146,1
2022-02-17,Kurunegala Proper,0.0001720908261252,30000,146,1
2022-02-18,Kurunegala Proper,0.0001720908261252,30000,146,1
2022-02-19,Kurunegala Proper,0.0001720908261252,30000,146,1
2022-02-20,Kurunegala Proper,0.0001526285946472,30000,146,1
2022-02-21,Kurunegala Proper,0.0001860063382679,30000,146,1
2022-02-22,Kurunegala Proper,0.0002729971555124,30000,146,1
2022-02-23,Kurunegala Proper,0.0002729971555124,30000,146,1
2022-02-24,Kurunegala Proper,0.0002729971555124,30000,146,1
2022-02-25,Kurunegala Proper,0.0001506384376274,30000,146,1
2022-02-26,Kurunegala Proper,0.0001773343082515,30000,146,1
2022-02-27,Kurunegala Proper,0.0001225585738617,30000,146,1
2022-02-28,Kurunegala Proper,9.222746645305057e-05,30000,146,1
2022-03-01,Kurunegala Proper,7.64874637139261e-06,30000,146,1
2022-03-02,Kurunegala Proper,7.64874637139261e-06,30000,146,1
2022-03-03,Kurunegala Proper,0.0001255862163841,30000,146,1
2022-03-04,Kurunegala Proper,0.0001255862163841,30000,146,1
2022-03-05,Kurunegala Proper,0.0001255862163841,30000,146,1
2022-03-06,Kurunegala Proper,0.0001255862163841,30000,146,1
2022-03-07,Kurunegala Proper,0.0002015220810313,30000,146,1
2022-03-08,Kurunegala Proper,0.0001945490677347,30000,146,1
2022-03-09,Kurunegala Proper,7.765942554097161e-05,30000,146,1
2022-03-10,Kurunegala Proper,2.717325645002549e-06,30000,146,1
2022-03-11,Kurunegala Proper,8.082870884598218e-05,30000,146,1
2022-03-12,Kurunegala Proper,7.402310403540573e-05,30000,146,1
2022-03-13,Kurunegala Proper,0.0001640826716642,30000,146,1
2022-03-14,Kurunegala Proper,0.000274594365299475,30000,146,1
2022-03-15,Kurunegala Proper,0.0002424124899921,30000,146,1
